"","uuid","suspicion_rating","subject_lied","subject_lost","normed_signed_e_v","normed_unsigned_e_v","random_pick_col","reward_block"
"287","592a232ed13ea60001553e51",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",1
"288","592a232ed13ea60001553e51",0.833333333333333,1,0,0.909090909090909,0.857142857142857,"red",1
"289","592a232ed13ea60001553e51",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",1
"290","592a232ed13ea60001553e51",0.166666666666667,1,0,0.272727272727273,0.428571428571429,"red",1
"291","592a232ed13ea60001553e51",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",1
"292","592a232ed13ea60001553e51",0.666666666666667,0,0,0.818181818181818,0.714285714285714,"blue",1
"293","592a232ed13ea60001553e51",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",1
"294","592a232ed13ea60001553e51",0.666666666666667,0,0,0.818181818181818,0.714285714285714,"blue",1
"295","592a232ed13ea60001553e51",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"296","592a232ed13ea60001553e51",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",1
"297","592a232ed13ea60001553e51",1,1,0,1,1,"red",1
"298","592a232ed13ea60001553e51",0.5,0,0,0.727272727272727,0.571428571428572,"blue",1
"299","592a232ed13ea60001553e51",0.833333333333333,1,0,0.909090909090909,0.857142857142857,"red",1
"300","592a232ed13ea60001553e51",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"301","594fbff59d914e000136d13f",0.5,0,1,1,1,"red",0
"302","594fbff59d914e000136d13f",0.666666666666667,0,1,0.909090909090909,0.857142857142857,"red",0
"303","594fbff59d914e000136d13f",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",0
"304","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"305","594fbff59d914e000136d13f",0.5,0,1,0.636363636363636,0.428571428571429,"red",0
"306","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"307","594fbff59d914e000136d13f",0.333333333333333,0,1,0.636363636363636,0.428571428571429,"red",0
"308","594fbff59d914e000136d13f",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"309","594fbff59d914e000136d13f",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",0
"310","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"311","594fbff59d914e000136d13f",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"312","594fbff59d914e000136d13f",0.666666666666667,0,1,1,1,"red",0
"313","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"314","594fbff59d914e000136d13f",0.5,0,1,0.909090909090909,0.857142857142857,"red",0
"315","594fbff59d914e000136d13f",0.333333333333333,0,0,0,0.857142857142857,"blue",0
"316","594fbff59d914e000136d13f",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",0
"317","594fbff59d914e000136d13f",0.166666666666667,0,0,0.181818181818182,0.571428571428572,"red",0
"318","594fbff59d914e000136d13f",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"319","594fbff59d914e000136d13f",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",0
"320","594fbff59d914e000136d13f",0.166666666666667,0,0,0.727272727272727,0.571428571428572,"blue",0
"321","594fbff59d914e000136d13f",0.5,0,1,0.909090909090909,0.857142857142857,"red",0
"322","594fbff59d914e000136d13f",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"blue",0
"323","594fbff59d914e000136d13f",0.333333333333333,0,0,0.181818181818182,0.571428571428572,"blue",0
"324","594fbff59d914e000136d13f",0.666666666666667,0,1,0.909090909090909,0.857142857142857,"red",0
"325","594fbff59d914e000136d13f",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",0
"326","594fbff59d914e000136d13f",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",0
"327","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"328","594fbff59d914e000136d13f",0.666666666666667,0,1,0.818181818181818,0.714285714285714,"red",0
"329","594fbff59d914e000136d13f",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"330","594fbff59d914e000136d13f",0.666666666666667,0,1,1,1,"red",0
"331","594fbff59d914e000136d13f",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",1
"332","594fbff59d914e000136d13f",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",1
"333","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"blue",1
"334","594fbff59d914e000136d13f",0.666666666666667,0,1,1,1,"red",1
"335","594fbff59d914e000136d13f",0.166666666666667,0,0,0,0.857142857142857,"red",1
"336","594fbff59d914e000136d13f",0.5,0,1,0.818181818181818,0.714285714285714,"red",1
"337","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"338","594fbff59d914e000136d13f",0.333333333333333,0,1,0.636363636363636,0.428571428571429,"red",1
"339","594fbff59d914e000136d13f",0.5,0,0,0.909090909090909,0.857142857142857,"blue",1
"340","594fbff59d914e000136d13f",0.833333333333333,0,1,1,1,"red",1
"341","594fbff59d914e000136d13f",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",1
"342","594fbff59d914e000136d13f",0.5,0,1,0.818181818181818,0.714285714285714,"red",1
"343","594fbff59d914e000136d13f",0.333333333333333,0,0,0.727272727272727,0.571428571428572,"blue",1
"344","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"345","594fbff59d914e000136d13f",0.666666666666667,0,1,0.909090909090909,0.857142857142857,"red",1
"346","594fbff59d914e000136d13f",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"347","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"348","594fbff59d914e000136d13f",0.5,0,0,0.909090909090909,0.857142857142857,"blue",1
"349","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"350","594fbff59d914e000136d13f",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",1
"351","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"352","594fbff59d914e000136d13f",0.333333333333333,0,1,0.818181818181818,0.714285714285714,"red",1
"353","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"354","594fbff59d914e000136d13f",0.666666666666667,0,1,0.818181818181818,0.714285714285714,"red",1
"355","594fbff59d914e000136d13f",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"356","594fbff59d914e000136d13f",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"357","594fbff59d914e000136d13f",0.833333333333333,0,1,1,1,"red",1
"358","594fbff59d914e000136d13f",0.833333333333333,0,1,0.727272727272727,0.571428571428572,"red",1
"359","594fbff59d914e000136d13f",0.833333333333333,0,1,0.909090909090909,0.857142857142857,"red",1
"360","594fbff59d914e000136d13f",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"361","59d39d8200d49400018173d9",0.333333333333333,0,1,1,1,"red",0
"362","59d39d8200d49400018173d9",0.333333333333333,0,1,0.909090909090909,0.857142857142857,"red",0
"363","59d39d8200d49400018173d9",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"blue",0
"364","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"365","59d39d8200d49400018173d9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"366","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"367","59d39d8200d49400018173d9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"368","59d39d8200d49400018173d9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"369","59d39d8200d49400018173d9",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",0
"370","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"371","59d39d8200d49400018173d9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"372","59d39d8200d49400018173d9",0.333333333333333,0,1,1,1,"red",0
"373","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"374","59d39d8200d49400018173d9",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",0
"375","59d39d8200d49400018173d9",0.333333333333333,0,0,0,0.857142857142857,"blue",0
"376","59d39d8200d49400018173d9",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",0
"377","59d39d8200d49400018173d9",0.333333333333333,0,0,0.181818181818182,0.571428571428572,"red",0
"378","59d39d8200d49400018173d9",0.333333333333333,0,1,0.545454545454545,0.285714285714286,"red",0
"379","59d39d8200d49400018173d9",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",0
"380","59d39d8200d49400018173d9",0.333333333333333,0,0,0.727272727272727,0.571428571428572,"blue",0
"381","59d39d8200d49400018173d9",0.333333333333333,0,1,0.909090909090909,0.857142857142857,"red",0
"382","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"383","59d39d8200d49400018173d9",0.333333333333333,0,0,0.181818181818182,0.571428571428572,"blue",0
"384","59d39d8200d49400018173d9",0.333333333333333,0,1,0.909090909090909,0.857142857142857,"red",0
"385","59d39d8200d49400018173d9",0.5,0,1,0.545454545454545,0.285714285714286,"red",0
"386","59d39d8200d49400018173d9",0.5,0,1,0.909090909090909,0.857142857142857,"red",0
"387","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"388","59d39d8200d49400018173d9",0.333333333333333,0,1,0.818181818181818,0.714285714285714,"red",0
"389","59d39d8200d49400018173d9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"390","59d39d8200d49400018173d9",0.333333333333333,0,1,1,1,"red",0
"391","59d39d8200d49400018173d9",0.333333333333333,1,1,0.636363636363636,0.428571428571429,"blue",1
"392","59d39d8200d49400018173d9",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"393","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"394","59d39d8200d49400018173d9",0.333333333333333,0,1,1,1,"red",1
"395","59d39d8200d49400018173d9",0.333333333333333,0,0,0,0.857142857142857,"red",1
"396","59d39d8200d49400018173d9",0.333333333333333,0,1,0.818181818181818,0.714285714285714,"red",1
"397","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"blue",1
"398","59d39d8200d49400018173d9",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"399","59d39d8200d49400018173d9",0.333333333333333,0,1,0.909090909090909,0.857142857142857,"red",1
"400","59d39d8200d49400018173d9",0.5,0,1,1,1,"red",1
"401","59d39d8200d49400018173d9",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",1
"402","59d39d8200d49400018173d9",0.5,0,1,0.818181818181818,0.714285714285714,"red",1
"403","59d39d8200d49400018173d9",0.5,0,1,0.727272727272727,0.571428571428572,"red",1
"404","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"405","59d39d8200d49400018173d9",0.5,0,1,0.909090909090909,0.857142857142857,"red",1
"406","59d39d8200d49400018173d9",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"407","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"408","59d39d8200d49400018173d9",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",1
"409","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"410","59d39d8200d49400018173d9",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"blue",1
"411","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"412","59d39d8200d49400018173d9",0.333333333333333,0,1,0.818181818181818,0.714285714285714,"red",1
"413","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"414","59d39d8200d49400018173d9",0.333333333333333,0,1,0.818181818181818,0.714285714285714,"red",1
"415","59d39d8200d49400018173d9",0.5,0,0,0.636363636363636,0.428571428571429,"blue",1
"416","59d39d8200d49400018173d9",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"417","59d39d8200d49400018173d9",0.5,0,1,1,1,"red",1
"418","59d39d8200d49400018173d9",0.333333333333333,0,0,0.727272727272727,0.571428571428572,"blue",1
"419","59d39d8200d49400018173d9",0.333333333333333,0,1,0.909090909090909,0.857142857142857,"red",1
"420","59d39d8200d49400018173d9",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"421","59fc8a30087f2e0001ead66d",0.833333333333333,0,1,1,1,"red",1
"422","59fc8a30087f2e0001ead66d",0.833333333333333,0,1,0.909090909090909,0.857142857142857,"red",1
"423","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",1
"424","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"425","59fc8a30087f2e0001ead66d",1,0,1,0.636363636363636,0.428571428571429,"red",1
"426","59fc8a30087f2e0001ead66d",1,0,0,0.363636363636364,0.285714285714286,"red",1
"427","59fc8a30087f2e0001ead66d",0.5,0,0,0.636363636363636,0.428571428571429,"blue",1
"428","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"429","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",1
"430","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",1
"431","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",1
"432","59fc8a30087f2e0001ead66d",1,0,1,1,1,"red",1
"433","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"blue",1
"434","59fc8a30087f2e0001ead66d",0.333333333333333,1,0,0.909090909090909,0.857142857142857,"red",1
"435","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0,0.857142857142857,"blue",1
"436","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",1
"437","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.181818181818182,0.571428571428572,"blue",1
"438","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",1
"439","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",1
"440","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.727272727272727,0.571428571428572,"blue",1
"441","59fc8a30087f2e0001ead66d",0.333333333333333,0,1,0.909090909090909,0.857142857142857,"red",1
"442","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"443","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.181818181818182,0.571428571428572,"red",1
"444","59fc8a30087f2e0001ead66d",0.5,0,1,0.909090909090909,0.857142857142857,"red",1
"445","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",1
"446","59fc8a30087f2e0001ead66d",0.666666666666667,0,1,0.909090909090909,0.857142857142857,"red",1
"447","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",1
"448","59fc8a30087f2e0001ead66d",0.666666666666667,0,1,0.818181818181818,0.714285714285714,"red",1
"449","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",1
"450","59fc8a30087f2e0001ead66d",1,0,1,1,1,"red",1
"451","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"452","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"453","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"blue",0
"454","59fc8a30087f2e0001ead66d",1,0,0,1,1,"blue",0
"455","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0,0.857142857142857,"red",0
"456","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0.818181818181818,0.714285714285714,"blue",0
"457","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"458","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"459","59fc8a30087f2e0001ead66d",0.833333333333333,0,1,0.909090909090909,0.857142857142857,"red",0
"460","59fc8a30087f2e0001ead66d",1,0,1,1,1,"red",0
"461","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",0
"462","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.818181818181818,0.714285714285714,"blue",0
"463","59fc8a30087f2e0001ead66d",1,0,1,0.727272727272727,0.571428571428572,"red",0
"464","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"465","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.909090909090909,0.857142857142857,"blue",0
"466","59fc8a30087f2e0001ead66d",0.166666666666667,1,1,0.545454545454545,0.285714285714286,"blue",0
"467","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"blue",0
"468","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.909090909090909,0.857142857142857,"blue",0
"469","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"470","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",0
"471","59fc8a30087f2e0001ead66d",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"blue",0
"472","59fc8a30087f2e0001ead66d",1,0,1,0.818181818181818,0.714285714285714,"red",0
"473","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"474","59fc8a30087f2e0001ead66d",0.333333333333333,0,1,0.818181818181818,0.714285714285714,"red",0
"475","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"476","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"477","59fc8a30087f2e0001ead66d",1,0,1,1,1,"red",0
"478","59fc8a30087f2e0001ead66d",0.166666666666667,0,0,0.727272727272727,0.571428571428572,"blue",0
"479","59fc8a30087f2e0001ead66d",1,0,1,0.909090909090909,0.857142857142857,"red",0
"480","59fc8a30087f2e0001ead66d",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",0
"481","5a011f0c746ac2000157e6d9",0.166666666666667,0,0,0.222222222222222,0.285714285714286,"red",0
"482","5a011f0c746ac2000157e6d9",0.166666666666667,0,0,0.555555555555556,0.428571428571429,"blue",0
"483","5a011f0c746ac2000157e6d9",0.833333333333333,1,0,0.888888888888889,0.857142857142857,"red",0
"484","5a011f0c746ac2000157e6d9",1,0,1,0.555555555555556,0.428571428571429,"red",0
