"","uuid","honesty_rating","pp_lied","win_tie_lose","outcome","random_pick_index","reported_col","random_pick_col","n_red","trial","n_blue","e_v","normed_signed_e_v","normed_unsigned_e_v","suspicion_rating","subject_lied","subject_lost","condition","block","reward_block","X","prop_bluepicks_block_high_reward","lie_proportion_block_high_reward","lie_proportion_redpicks_block_high_reward","mean_suspicion_rating_block_high_reward","prop_bluepicks_block_low_reward","lie_proportion_block_low_reward","lie_proportion_redpicks_block_low_reward","mean_suspicion_rating_block_low_reward","morelying_redpick_highstake","morelying_highstake","morelying_redpick_lowstake","morelying_lowstake","n_subjective_detection_block_high_reward","tp_block_high_reward","fp_block_high_reward","dprime_block_high_reward","n_subjective_detection_block_low_reward","tp_block_low_reward","fp_block_low_reward","dprime_block_low_reward","crt","twin","gender","age","edlev","block_mean_suspicion_rating","block_lie_proportion"
"68","5aaa73e3f8a57d00010fe416",3,"False","tie",-1,4,-1,"red",5,8,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"69","5aaa73e3f8a57d00010fe416",3,"False","tie",1,4,1,"blue",2,9,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"70","5aaa73e3f8a57d00010fe416",3,"False","tie",-1,1,-1,"red",6,10,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"71","5aaa73e3f8a57d00010fe416",3,"False","tie",1,2,1,"blue",2,11,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"72","5aaa73e3f8a57d00010fe416",3,"False","win",-1,2,1,"red",5,12,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.5,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"73","5aaa73e3f8a57d00010fe416",3,"True","tie",1,6,1,"blue",1,13,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"74","5aaa73e3f8a57d00010fe416",4,"True","loss",1,0,-1,"red",6,14,1,0.857142857142857,1,1,0.333333333333333,0,1,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"75","5aaa73e3f8a57d00010fe416",3,"True","loss",1,0,-1,"red",4,15,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,0,1,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"76","5aaa73e3f8a57d00010fe416",3,"True","loss",1,2,-1,"red",5,16,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,0,1,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"77","5aaa73e3f8a57d00010fe416",3,"False","tie",1,1,1,"red",2,17,5,0.285714285714286,0.636363636363636,0.428571428571429,0.5,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"78","5aaa73e3f8a57d00010fe416",3,"False","win",-1,6,1,"blue",6,18,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"79","5aaa73e3f8a57d00010fe416",3,"False","win",-1,4,1,"blue",2,19,5,-0.714285714285714,0,0.857142857142857,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"80","5aaa73e3f8a57d00010fe416",3,"True","tie",1,3,1,"red",5,20,2,0.714285714285714,0.909090909090909,0.857142857142857,0.5,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"81","5aaa73e3f8a57d00010fe416",3,"False","tie",1,5,1,"blue",4,21,3,0.571428571428571,0.818181818181818,0.714285714285714,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"82","5aaa73e3f8a57d00010fe416",3,"False","win",-1,5,1,"red",6,22,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.5,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"83","5aaa73e3f8a57d00010fe416",3,"False","tie",1,3,1,"blue",1,23,6,0.142857142857143,0.545454545454545,0.285714285714286,0.5,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"84","5aaa73e3f8a57d00010fe416",4,"False","tie",1,5,1,"blue",2,24,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"85","5aaa73e3f8a57d00010fe416",4,"False","tie",1,6,1,"blue",2,25,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"86","5aaa73e3f8a57d00010fe416",4,"True","tie",1,3,1,"blue",2,26,5,0.285714285714286,0.636363636363636,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"87","5aaa73e3f8a57d00010fe416",4,"False","win",-1,0,1,"red",5,27,2,-0.285714285714286,0.272727272727273,0.428571428571429,0.333333333333333,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"88","5aaa73e3f8a57d00010fe416",4,"False","tie",1,4,1,"red",5,28,2,0.714285714285714,0.909090909090909,0.857142857142857,0.333333333333333,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"89","5aaa73e3f8a57d00010fe416",2,"False","tie",1,0,1,"red",5,29,2,0.714285714285714,0.909090909090909,0.857142857142857,0.666666666666667,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"90","5aaa73e3f8a57d00010fe416",4,"False","win",-1,4,1,"red",6,30,1,-0.142857142857143,0.363636363636364,0.285714285714286,0.333333333333333,1,0,"1high_2low","game_block1","high",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,2.63333333333333,0.533333333333333
"91","5aaa73e3f8a57d00010fe416",3,"False","loss",1,1,-1,"red",3,1,4,0.428571428571429,0.75,0.571428571428572,0.5,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"92","5aaa73e3f8a57d00010fe416",5,"False","tie",-1,3,-1,"red",6,2,1,-0.142857142857143,0.416666666666667,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"93","5aaa73e3f8a57d00010fe416",5,"False","win",-1,4,1,"blue",1,3,6,-0.857142857142857,0,1,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"94","5aaa73e3f8a57d00010fe416",4,"False","tie",1,2,1,"blue",1,4,6,0.142857142857143,0.583333333333333,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"95","5aaa73e3f8a57d00010fe416",5,"False","win",-1,6,1,"blue",2,5,5,-0.714285714285714,0.0833333333333334,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"96","5aaa73e3f8a57d00010fe416",5,"False","tie",-1,3,-1,"red",5,6,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"97","5aaa73e3f8a57d00010fe416",3,"False","tie",1,5,1,"blue",4,7,3,0.571428571428571,0.833333333333333,0.714285714285714,0.5,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"98","5aaa73e3f8a57d00010fe416",5,"False","tie",-1,1,-1,"red",4,8,3,-0.428571428571429,0.25,0.571428571428572,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"99","5aaa73e3f8a57d00010fe416",5,"False","tie",-1,3,-1,"red",6,9,1,-0.142857142857143,0.416666666666667,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"100","5aaa73e3f8a57d00010fe416",3,"False","loss",1,0,-1,"red",3,10,4,0.428571428571429,0.75,0.571428571428572,0.5,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"101","5aaa73e3f8a57d00010fe416",5,"False","tie",-1,5,-1,"red",6,11,1,-0.142857142857143,0.416666666666667,0.285714285714286,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"102","5aaa73e3f8a57d00010fe416",5,"False","tie",-1,3,-1,"red",5,12,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"103","5aaa73e3f8a57d00010fe416",3,"True","tie",1,4,1,"blue",4,13,3,0.571428571428571,0.833333333333333,0.714285714285714,0.5,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"104","5aaa73e3f8a57d00010fe416",4,"True","loss",1,3,-1,"red",5,14,2,0.714285714285714,0.916666666666667,0.857142857142857,0.333333333333333,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"105","5aaa73e3f8a57d00010fe416",4,"False","tie",1,6,1,"blue",4,15,3,0.571428571428571,0.833333333333333,0.714285714285714,0.333333333333333,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"106","5aaa73e3f8a57d00010fe416",4,"False","loss",1,1,-1,"red",2,16,5,0.285714285714286,0.666666666666667,0.428571428571429,0.333333333333333,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"107","5aaa73e3f8a57d00010fe416",5,"False","tie",-1,3,-1,"red",5,17,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"108","5aaa73e3f8a57d00010fe416",3,"True","loss",1,1,-1,"red",5,18,2,0.714285714285714,0.916666666666667,0.857142857142857,0.5,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"109","5aaa73e3f8a57d00010fe416",3,"True","loss",1,5,-1,"red",6,19,1,0.857142857142857,1,1,0.5,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"110","5aaa73e3f8a57d00010fe416",3,"True","tie",1,6,1,"blue",3,20,4,0.428571428571429,0.75,0.571428571428572,0.5,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"111","5aaa73e3f8a57d00010fe416",5,"False","win",-1,2,1,"blue",2,21,5,-0.714285714285714,0.0833333333333334,0.857142857142857,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"112","5aaa73e3f8a57d00010fe416",4,"False","win",-1,6,1,"blue",5,22,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"113","5aaa73e3f8a57d00010fe416",4,"False","tie",1,1,1,"blue",1,23,6,0.142857142857143,0.583333333333333,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"114","5aaa73e3f8a57d00010fe416",3,"False","loss",1,2,-1,"red",6,24,1,0.857142857142857,1,1,0.5,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"115","5aaa73e3f8a57d00010fe416",4,"False","tie",1,4,1,"blue",2,25,5,0.285714285714286,0.666666666666667,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"116","5aaa73e3f8a57d00010fe416",5,"False","win",-1,6,1,"blue",5,26,2,-0.285714285714286,0.333333333333333,0.428571428571429,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"117","5aaa73e3f8a57d00010fe416",4,"False","tie",1,3,1,"blue",2,27,5,0.285714285714286,0.666666666666667,0.428571428571429,0.333333333333333,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"118","5aaa73e3f8a57d00010fe416",4,"False","loss",1,2,-1,"red",3,28,4,0.428571428571429,0.75,0.571428571428572,0.333333333333333,0,1,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"119","5aaa73e3f8a57d00010fe416",3,"True","tie",1,5,1,"blue",5,29,2,0.714285714285714,0.916666666666667,0.857142857142857,0.5,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"120","5aaa73e3f8a57d00010fe416",5,"False","win",-1,6,1,"blue",4,30,3,-0.428571428571429,0.25,0.571428571428572,0.166666666666667,0,0,"1high_2low","game_block2","low",19,0.5,0.266666666666667,0.533333333333333,2.63333333333333,0.5,0,0,1.9,"True","True","False","False",2,0,2,-0.0346469641157927,0,0,0,0,1,0,"female",24,2,1.9,0
"121","5ac92684fa3b4e0001739586",4,"False","win",-1,6,1,"blue",6,1,1,-0.142857142857143,0.222222222222222,0.285714285714286,0.333333333333333,0,0,"1high_2low","game_block1","high",6,0.566666666666667,0.433333333333333,1,3.13333333333333,0.433333333333333,0.566666666666667,1,1.76666666666667,"False","False","False","True",11,5,6,0.159571285880054,0,0,0,0,0,0,"female",28,6,3.13333333333333,1
"122","5ac92684fa3b4e0001739586",2,"False","tie",1,0,1,"red",2,2,5,0.285714285714286,0.555555555555556,0.428571428571429,0.666666666666667,1,0,"1high_2low","game_block1","high",6,0.566666666666667,0.433333333333333,1,3.13333333333333,0.433333333333333,0.566666666666667,1,1.76666666666667,"False","False","False","True",11,5,6,0.159571285880054,0,0,0,0,0,0,"female",28,6,3.13333333333333,1
"123","5ac92684fa3b4e0001739586",2,"True","tie",1,5,1,"blue",5,3,2,0.714285714285714,0.888888888888889,0.857142857142857,0.666666666666667,0,0,"1high_2low","game_block1","high",6,0.566666666666667,0.433333333333333,1,3.13333333333333,0.433333333333333,0.566666666666667,1,1.76666666666667,"False","False","False","True",11,5,6,0.159571285880054,0,0,0,0,0,0,"female",28,6,3.13333333333333,1
"124","5ac92684fa3b4e0001739586",3,"True","tie",1,4,1,"blue",2,4,5,0.285714285714286,0.555555555555556,0.428571428571429,0.5,0,0,"1high_2low","game_block1","high",6,0.566666666666667,0.433333333333333,1,3.13333333333333,0.433333333333333,0.566666666666667,1,1.76666666666667,"False","False","False","True",11,5,6,0.159571285880054,0,0,0,0,0,0,"female",28,6,3.13333333333333,1
"125","5ac92684fa3b4e0001739586",1,"False","tie",1,1,1,"red",5,5,2,0.714285714285714,0.888888888888889,0.857142857142857,0.833333333333333,1,0,"1high_2low","game_block1","high",6,0.566666666666667,0.433333333333333,1,3.13333333333333,0.433333333333333,0.566666666666667,1,1.76666666666667,"False","False","False","True",11,5,6,0.159571285880054,0,0,0,0,0,0,"female",28,6,3.13333333333333,1
"126","5ac92684fa3b4e0001739586",2,"False","tie",1,6,1,"blue",5,6,2,0.714285714285714,0.888888888888889,0.857142857142857,0.666666666666667,0,0,"1high_2low","game_block1","high",6,0.566666666666667,0.433333333333333,1,3.13333333333333,0.433333333333333,0.566666666666667,1,1.76666666666667,"False","False","False","True",11,5,6,0.159571285880054,0,0,0,0,0,0,"female",28,6,3.13333333333333,1
