"","X","uuid","normed_signed_e_v","normed_unsigned_e_v","subject_lost","subject_lied","reward_block","lied"
"1339",438,"5ccafdfd42a8970001f8081f",0.363636363636364,0.285714285714286,"False","False",0,0
"1340",439,"5ccafdfd42a8970001f8081f",0.636363636363636,0.428571428571429,"False","False",0,0
"1341",440,"5ccafdfd42a8970001f8081f",0.272727272727273,0.428571428571429,"False","False",0,0
"1342",441,"5ccafdfd42a8970001f8081f",0.363636363636364,0.285714285714286,"False","False",0,0
"1343",442,"5ccafdfd42a8970001f8081f",0.636363636363636,0.428571428571429,"True","False",0,0
"1344",443,"5ccafdfd42a8970001f8081f",0.636363636363636,0.428571428571429,"False","False",0,0
"1345",444,"5ccafdfd42a8970001f8081f",1,1,"False","False",0,0
"1346",445,"5ccafdfd42a8970001f8081f",0.545454545454545,0.285714285714286,"False","False",0,0
"1347",446,"5ccafdfd42a8970001f8081f",0.636363636363636,0.428571428571429,"False","False",0,0
"1348",447,"5ccafdfd42a8970001f8081f",0.363636363636364,0.285714285714286,"False","False",0,0
"1349",448,"5ccafdfd42a8970001f8081f",0.272727272727273,0.428571428571429,"False","False",0,0
"1350",449,"5ccafdfd42a8970001f8081f",0.545454545454545,0.285714285714286,"True","False",0,0
"1351",450,"5e59aa5be0777c1aa4e2c2de",1,1,"False","True",0,1
"1352",451,"5e59aa5be0777c1aa4e2c2de",0.818181818181818,0.714285714285714,"False","False",0,0
"1353",452,"5e59aa5be0777c1aa4e2c2de",0.818181818181818,0.714285714285714,"False","True",0,1
"1354",453,"5e59aa5be0777c1aa4e2c2de",0.181818181818182,0.571428571428572,"False","False",0,0
"1355",454,"5e59aa5be0777c1aa4e2c2de",1,1,"False","True",0,1
"1356",455,"5e59aa5be0777c1aa4e2c2de",0.272727272727273,0.428571428571429,"False","True",0,1
"1357",456,"5e59aa5be0777c1aa4e2c2de",0.363636363636364,0.285714285714286,"False","True",0,1
"1358",457,"5e59aa5be0777c1aa4e2c2de",0.545454545454545,0.285714285714286,"False","False",0,0
"1359",458,"5e59aa5be0777c1aa4e2c2de",0.727272727272727,0.571428571428572,"False","False",0,0
"1360",459,"5e59aa5be0777c1aa4e2c2de",0,0.857142857142857,"False","False",0,0
"1361",460,"5e59aa5be0777c1aa4e2c2de",0.545454545454545,0.285714285714286,"False","True",0,1
"1362",461,"5e59aa5be0777c1aa4e2c2de",0.636363636363636,0.428571428571429,"False","False",0,0
"1363",462,"5e59aa5be0777c1aa4e2c2de",1,1,"False","True",0,1
"1364",463,"5e59aa5be0777c1aa4e2c2de",0.363636363636364,0.285714285714286,"False","True",0,1
"1365",464,"5e59aa5be0777c1aa4e2c2de",1,1,"False","True",0,1
"1366",465,"5e59aa5be0777c1aa4e2c2de",0.272727272727273,0.428571428571429,"False","False",0,0
"1367",466,"5e59aa5be0777c1aa4e2c2de",0.363636363636364,0.285714285714286,"False","True",0,1
"1368",467,"5e59aa5be0777c1aa4e2c2de",0.636363636363636,0.428571428571429,"False","False",0,0
"1369",468,"5e59aa5be0777c1aa4e2c2de",0.363636363636364,0.285714285714286,"False","False",0,0
"1370",469,"5e59aa5be0777c1aa4e2c2de",0.636363636363636,0.428571428571429,"False","False",0,0
"1371",470,"5e59aa5be0777c1aa4e2c2de",0.272727272727273,0.428571428571429,"False","True",0,1
"1372",471,"5e59aa5be0777c1aa4e2c2de",0.363636363636364,0.285714285714286,"False","True",0,1
"1373",472,"5e59aa5be0777c1aa4e2c2de",0.636363636363636,0.428571428571429,"False","False",0,0
"1374",473,"5e59aa5be0777c1aa4e2c2de",0.636363636363636,0.428571428571429,"False","False",0,0
"1375",474,"5e59aa5be0777c1aa4e2c2de",1,1,"False","True",0,1
"1376",475,"5e59aa5be0777c1aa4e2c2de",0.545454545454545,0.285714285714286,"False","False",0,0
"1377",476,"5e59aa5be0777c1aa4e2c2de",0.636363636363636,0.428571428571429,"False","True",0,1
"1378",477,"5e59aa5be0777c1aa4e2c2de",0.363636363636364,0.285714285714286,"False","True",0,1
"1379",478,"5e59aa5be0777c1aa4e2c2de",0.272727272727273,0.428571428571429,"False","True",0,1
"1380",479,"5e59aa5be0777c1aa4e2c2de",0.545454545454545,0.285714285714286,"False","False",0,0
"1381",480,"61684a263a8f291d6b91bc71",1,1,"True","False",0,0
"1382",481,"61684a263a8f291d6b91bc71",0.818181818181818,0.714285714285714,"True","False",0,0
"1383",482,"61684a263a8f291d6b91bc71",0.818181818181818,0.714285714285714,"True","False",0,0
"1384",483,"61684a263a8f291d6b91bc71",0.181818181818182,0.571428571428572,"False","False",0,0
"1385",484,"61684a263a8f291d6b91bc71",1,1,"True","False",0,0
"1386",485,"61684a263a8f291d6b91bc71",0.272727272727273,0.428571428571429,"False","False",0,0
"1387",486,"61684a263a8f291d6b91bc71",0.363636363636364,0.285714285714286,"False","False",0,0
"1388",487,"61684a263a8f291d6b91bc71",0.545454545454545,0.285714285714286,"False","False",0,0
"1389",488,"61684a263a8f291d6b91bc71",0.727272727272727,0.571428571428572,"True","False",0,0
"1390",489,"61684a263a8f291d6b91bc71",0,0.857142857142857,"False","False",0,0
"1391",490,"61684a263a8f291d6b91bc71",0.545454545454545,0.285714285714286,"False","False",0,0
"1392",491,"61684a263a8f291d6b91bc71",0.636363636363636,0.428571428571429,"True","False",0,0
"1393",492,"61684a263a8f291d6b91bc71",1,1,"False","False",0,0
"1394",493,"61684a263a8f291d6b91bc71",0.363636363636364,0.285714285714286,"False","False",0,0
"1395",494,"61684a263a8f291d6b91bc71",1,1,"True","False",0,0
"1396",495,"61684a263a8f291d6b91bc71",0.272727272727273,0.428571428571429,"False","False",0,0
"1397",496,"61684a263a8f291d6b91bc71",0.363636363636364,0.285714285714286,"False","False",0,0
"1398",497,"61684a263a8f291d6b91bc71",0.636363636363636,0.428571428571429,"True","False",0,0
"1399",498,"61684a263a8f291d6b91bc71",0.363636363636364,0.285714285714286,"False","False",0,0
"1400",499,"61684a263a8f291d6b91bc71",0.636363636363636,0.428571428571429,"False","False",0,0
"1401",500,"61684a263a8f291d6b91bc71",0.272727272727273,0.428571428571429,"False","False",0,0
"1402",501,"61684a263a8f291d6b91bc71",0.363636363636364,0.285714285714286,"False","False",0,0
"1403",502,"61684a263a8f291d6b91bc71",0.636363636363636,0.428571428571429,"True","False",0,0
"1404",503,"61684a263a8f291d6b91bc71",0.636363636363636,0.428571428571429,"False","False",0,0
"1405",504,"61684a263a8f291d6b91bc71",1,1,"True","False",0,0
"1406",505,"61684a263a8f291d6b91bc71",0.545454545454545,0.285714285714286,"False","False",0,0
"1407",506,"61684a263a8f291d6b91bc71",0.636363636363636,0.428571428571429,"False","False",0,0
"1408",507,"61684a263a8f291d6b91bc71",0.363636363636364,0.285714285714286,"False","False",0,0
"1409",508,"61684a263a8f291d6b91bc71",0.272727272727273,0.428571428571429,"False","False",0,0
"1410",509,"61684a263a8f291d6b91bc71",0.545454545454545,0.285714285714286,"False","False",0,0
"1411",510,"601d6d021ffd110cb4c14fcb",1,1,"True","False",0,0
"1412",511,"601d6d021ffd110cb4c14fcb",0.818181818181818,0.714285714285714,"True","False",0,0
"1413",512,"601d6d021ffd110cb4c14fcb",0.818181818181818,0.714285714285714,"True","False",0,0
"1414",513,"601d6d021ffd110cb4c14fcb",0.181818181818182,0.571428571428572,"False","False",0,0
"1415",514,"601d6d021ffd110cb4c14fcb",1,1,"True","False",0,0
"1416",515,"601d6d021ffd110cb4c14fcb",0.272727272727273,0.428571428571429,"False","False",0,0
"1417",516,"601d6d021ffd110cb4c14fcb",0.363636363636364,0.285714285714286,"False","False",0,0
"1418",517,"601d6d021ffd110cb4c14fcb",0.545454545454545,0.285714285714286,"False","False",0,0
"1419",518,"601d6d021ffd110cb4c14fcb",0.727272727272727,0.571428571428572,"False","False",0,0
"1420",519,"601d6d021ffd110cb4c14fcb",0,0.857142857142857,"False","False",0,0
"1421",520,"601d6d021ffd110cb4c14fcb",0.545454545454545,0.285714285714286,"False","False",0,0
"1422",521,"601d6d021ffd110cb4c14fcb",0.636363636363636,0.428571428571429,"True","False",0,0
"1423",522,"601d6d021ffd110cb4c14fcb",1,1,"True","False",0,0
"1424",523,"601d6d021ffd110cb4c14fcb",0.363636363636364,0.285714285714286,"False","False",0,0
"1425",524,"601d6d021ffd110cb4c14fcb",1,1,"True","False",0,0
"1426",525,"601d6d021ffd110cb4c14fcb",0.272727272727273,0.428571428571429,"False","False",0,0
"1427",526,"601d6d021ffd110cb4c14fcb",0.363636363636364,0.285714285714286,"False","False",0,0
"1428",527,"601d6d021ffd110cb4c14fcb",0.636363636363636,0.428571428571429,"False","False",0,0
"1429",528,"601d6d021ffd110cb4c14fcb",0.363636363636364,0.285714285714286,"False","False",0,0
"1430",529,"601d6d021ffd110cb4c14fcb",0.636363636363636,0.428571428571429,"True","False",0,0
"1431",530,"601d6d021ffd110cb4c14fcb",0.272727272727273,0.428571428571429,"False","False",0,0
"1432",531,"601d6d021ffd110cb4c14fcb",0.363636363636364,0.285714285714286,"False","False",0,0
"1433",532,"601d6d021ffd110cb4c14fcb",0.636363636363636,0.428571428571429,"False","False",0,0
"1434",533,"601d6d021ffd110cb4c14fcb",0.636363636363636,0.428571428571429,"True","False",0,0
"1435",534,"601d6d021ffd110cb4c14fcb",1,1,"False","False",0,0
"1436",535,"601d6d021ffd110cb4c14fcb",0.545454545454545,0.285714285714286,"False","False",0,0
"1437",536,"601d6d021ffd110cb4c14fcb",0.636363636363636,0.428571428571429,"False","False",0,0
"1438",537,"601d6d021ffd110cb4c14fcb",0.363636363636364,0.285714285714286,"False","False",0,0
"1439",538,"601d6d021ffd110cb4c14fcb",0.272727272727273,0.428571428571429,"False","False",0,0
"1440",539,"601d6d021ffd110cb4c14fcb",0.545454545454545,0.285714285714286,"True","False",0,0
"1441",540,"6346a9acc2a832b58c8e7229",1,1,"False","True",0,1
"1442",541,"6346a9acc2a832b58c8e7229",0.818181818181818,0.714285714285714,"False","True",0,1
"1443",542,"6346a9acc2a832b58c8e7229",0.818181818181818,0.714285714285714,"False","False",0,0
"1444",543,"6346a9acc2a832b58c8e7229",0.181818181818182,0.571428571428572,"False","False",0,0
"1445",544,"6346a9acc2a832b58c8e7229",1,1,"False","True",0,1
"1446",545,"6346a9acc2a832b58c8e7229",0.272727272727273,0.428571428571429,"False","False",0,0
"1447",546,"6346a9acc2a832b58c8e7229",0.363636363636364,0.285714285714286,"False","True",0,1
"1448",547,"6346a9acc2a832b58c8e7229",0.545454545454545,0.285714285714286,"False","False",0,0
"1449",548,"6346a9acc2a832b58c8e7229",0.727272727272727,0.571428571428572,"False","True",0,1
"1450",549,"6346a9acc2a832b58c8e7229",0,0.857142857142857,"False","False",0,0
"1451",550,"6346a9acc2a832b58c8e7229",0.545454545454545,0.285714285714286,"False","False",0,0
"1452",551,"6346a9acc2a832b58c8e7229",0.636363636363636,0.428571428571429,"False","False",0,0
"1453",552,"6346a9acc2a832b58c8e7229",1,1,"False","True",0,1
"1454",553,"6346a9acc2a832b58c8e7229",0.363636363636364,0.285714285714286,"False","True",0,1
"1455",554,"6346a9acc2a832b58c8e7229",1,1,"False","False",0,0
"1456",555,"6346a9acc2a832b58c8e7229",0.272727272727273,0.428571428571429,"False","True",0,1
"1457",556,"6346a9acc2a832b58c8e7229",0.363636363636364,0.285714285714286,"False","True",0,1
"1458",557,"6346a9acc2a832b58c8e7229",0.636363636363636,0.428571428571429,"False","True",0,1
"1459",558,"6346a9acc2a832b58c8e7229",0.363636363636364,0.285714285714286,"False","True",0,1
"1460",559,"6346a9acc2a832b58c8e7229",0.636363636363636,0.428571428571429,"False","False",0,0
"1461",560,"6346a9acc2a832b58c8e7229",0.272727272727273,0.428571428571429,"False","False",0,0
"1462",561,"6346a9acc2a832b58c8e7229",0.363636363636364,0.285714285714286,"False","True",0,1
"1463",562,"6346a9acc2a832b58c8e7229",0.636363636363636,0.428571428571429,"False","True",0,1
"1464",563,"6346a9acc2a832b58c8e7229",0.636363636363636,0.428571428571429,"False","False",0,0
"1465",564,"6346a9acc2a832b58c8e7229",1,1,"False","True",0,1
"1466",565,"6346a9acc2a832b58c8e7229",0.545454545454545,0.285714285714286,"False","False",0,0
"1467",566,"6346a9acc2a832b58c8e7229",0.636363636363636,0.428571428571429,"False","False",0,0
"1468",567,"6346a9acc2a832b58c8e7229",0.363636363636364,0.285714285714286,"False","True",0,1
"1469",568,"6346a9acc2a832b58c8e7229",0.272727272727273,0.428571428571429,"False","False",0,0
"1470",569,"6346a9acc2a832b58c8e7229",0.545454545454545,0.285714285714286,"False","True",0,1
"1471",570,"5aaa73e3f8a57d00010fe416",0.75,0.571428571428572,"True","False",0,0
"1472",571,"5aaa73e3f8a57d00010fe416",0.416666666666667,0.285714285714286,"False","False",0,0
"1473",572,"5aaa73e3f8a57d00010fe416",0,1,"False","False",0,0
"1474",573,"5aaa73e3f8a57d00010fe416",0.583333333333333,0.285714285714286,"False","False",0,0
"1475",574,"5aaa73e3f8a57d00010fe416",0.0833333333333334,0.857142857142857,"False","False",0,0
"1476",575,"5aaa73e3f8a57d00010fe416",0.333333333333333,0.428571428571429,"False","False",0,0
"1477",576,"5aaa73e3f8a57d00010fe416",0.833333333333333,0.714285714285714,"False","False",0,0
"1478",577,"5aaa73e3f8a57d00010fe416",0.25,0.571428571428572,"False","False",0,0
"1479",578,"5aaa73e3f8a57d00010fe416",0.416666666666667,0.285714285714286,"False","False",0,0
"1480",579,"5aaa73e3f8a57d00010fe416",0.75,0.571428571428572,"True","False",0,0
"1481",580,"5aaa73e3f8a57d00010fe416",0.416666666666667,0.285714285714286,"False","False",0,0
"1482",581,"5aaa73e3f8a57d00010fe416",0.333333333333333,0.428571428571429,"False","False",0,0
"1483",582,"5aaa73e3f8a57d00010fe416",0.833333333333333,0.714285714285714,"False","False",0,0
"1484",583,"5aaa73e3f8a57d00010fe416",0.916666666666667,0.857142857142857,"True","False",0,0
"1485",584,"5aaa73e3f8a57d00010fe416",0.833333333333333,0.714285714285714,"False","False",0,0
"1486",585,"5aaa73e3f8a57d00010fe416",0.666666666666667,0.428571428571429,"True","False",0,0
"1487",586,"5aaa73e3f8a57d00010fe416",0.333333333333333,0.428571428571429,"False","False",0,0
"1488",587,"5aaa73e3f8a57d00010fe416",0.916666666666667,0.857142857142857,"True","False",0,0
"1489",588,"5aaa73e3f8a57d00010fe416",1,1,"True","False",0,0
"1490",589,"5aaa73e3f8a57d00010fe416",0.75,0.571428571428572,"False","False",0,0
"1491",590,"5aaa73e3f8a57d00010fe416",0.0833333333333334,0.857142857142857,"False","False",0,0
"1492",591,"5aaa73e3f8a57d00010fe416",0.333333333333333,0.428571428571429,"False","False",0,0
"1493",592,"5aaa73e3f8a57d00010fe416",0.583333333333333,0.285714285714286,"False","False",0,0
"1494",593,"5aaa73e3f8a57d00010fe416",1,1,"True","False",0,0
"1495",594,"5aaa73e3f8a57d00010fe416",0.666666666666667,0.428571428571429,"False","False",0,0
"1496",595,"5aaa73e3f8a57d00010fe416",0.333333333333333,0.428571428571429,"False","False",0,0
"1497",596,"5aaa73e3f8a57d00010fe416",0.666666666666667,0.428571428571429,"False","False",0,0
"1498",597,"5aaa73e3f8a57d00010fe416",0.75,0.571428571428572,"True","False",0,0
"1499",598,"5aaa73e3f8a57d00010fe416",0.916666666666667,0.857142857142857,"False","False",0,0
"1500",599,"5aaa73e3f8a57d00010fe416",0.25,0.571428571428572,"False","False",0,0
"1501",600,"5a0f2e4e074b1900012523ee",0.75,0.571428571428572,"True","False",0,0
"1502",601,"5a0f2e4e074b1900012523ee",0.416666666666667,0.285714285714286,"False","False",0,0
"1503",602,"5a0f2e4e074b1900012523ee",0,1,"False","False",0,0
"1504",603,"5a0f2e4e074b1900012523ee",0.583333333333333,0.285714285714286,"False","False",0,0
"1505",604,"5a0f2e4e074b1900012523ee",0.0833333333333334,0.857142857142857,"False","False",0,0
"1506",605,"5a0f2e4e074b1900012523ee",0.333333333333333,0.428571428571429,"False","False",0,0
"1507",606,"5a0f2e4e074b1900012523ee",0.833333333333333,0.714285714285714,"True","False",0,0
"1508",607,"5a0f2e4e074b1900012523ee",0.25,0.571428571428572,"False","False",0,0
"1509",608,"5a0f2e4e074b1900012523ee",0.416666666666667,0.285714285714286,"False","False",0,0
"1510",609,"5a0f2e4e074b1900012523ee",0.75,0.571428571428572,"False","False",0,0
"1511",610,"5a0f2e4e074b1900012523ee",0.416666666666667,0.285714285714286,"False","False",0,0
"1512",611,"5a0f2e4e074b1900012523ee",0.333333333333333,0.428571428571429,"False","False",0,0
"1513",612,"5a0f2e4e074b1900012523ee",0.833333333333333,0.714285714285714,"True","False",0,0
"1514",613,"5a0f2e4e074b1900012523ee",0.916666666666667,0.857142857142857,"True","False",0,0
"1515",614,"5a0f2e4e074b1900012523ee",0.833333333333333,0.714285714285714,"True","False",0,0
"1516",615,"5a0f2e4e074b1900012523ee",0.666666666666667,0.428571428571429,"False","False",0,0
"1517",616,"5a0f2e4e074b1900012523ee",0.333333333333333,0.428571428571429,"False","False",0,0
"1518",617,"5a0f2e4e074b1900012523ee",0.916666666666667,0.857142857142857,"True","True",0,1
"1519",618,"5a0f2e4e074b1900012523ee",1,1,"True","False",0,0
"1520",619,"5a0f2e4e074b1900012523ee",0.75,0.571428571428572,"False","False",0,0
"1521",620,"5a0f2e4e074b1900012523ee",0.0833333333333334,0.857142857142857,"False","False",0,0
"1522",621,"5a0f2e4e074b1900012523ee",0.333333333333333,0.428571428571429,"False","False",0,0
"1523",622,"5a0f2e4e074b1900012523ee",0.583333333333333,0.285714285714286,"False","False",0,0
"1524",623,"5a0f2e4e074b1900012523ee",1,1,"True","False",0,0
"1525",624,"5a0f2e4e074b1900012523ee",0.666666666666667,0.428571428571429,"False","False",0,0
"1526",625,"5a0f2e4e074b1900012523ee",0.333333333333333,0.428571428571429,"False","False",0,0
"1527",626,"5a0f2e4e074b1900012523ee",0.666666666666667,0.428571428571429,"False","False",0,0
"1528",627,"5a0f2e4e074b1900012523ee",0.75,0.571428571428572,"True","False",0,0
"1529",628,"5a0f2e4e074b1900012523ee",0.916666666666667,0.857142857142857,"True","False",0,0
"1530",629,"5a0f2e4e074b1900012523ee",0.25,0.571428571428572,"False","False",0,0
"1531",630,"5bedbdf6dd71a00001e5cb0a",0.75,0.571428571428572,"True","False",0,0
"1532",631,"5bedbdf6dd71a00001e5cb0a",0.416666666666667,0.285714285714286,"False","False",0,0
"1533",632,"5bedbdf6dd71a00001e5cb0a",0,1,"False","False",0,0
"1534",633,"5bedbdf6dd71a00001e5cb0a",0.583333333333333,0.285714285714286,"False","False",0,0
"1535",634,"5bedbdf6dd71a00001e5cb0a",0.0833333333333334,0.857142857142857,"False","False",0,0
"1536",635,"5bedbdf6dd71a00001e5cb0a",0.333333333333333,0.428571428571429,"False","False",0,0
"1537",636,"5bedbdf6dd71a00001e5cb0a",0.833333333333333,0.714285714285714,"True","False",0,0
"1538",637,"5bedbdf6dd71a00001e5cb0a",0.25,0.571428571428572,"False","False",0,0
"1539",638,"5bedbdf6dd71a00001e5cb0a",0.416666666666667,0.285714285714286,"False","False",0,0
"1540",639,"5bedbdf6dd71a00001e5cb0a",0.75,0.571428571428572,"False","False",0,0
"1541",640,"5bedbdf6dd71a00001e5cb0a",0.416666666666667,0.285714285714286,"False","False",0,0
"1542",641,"5bedbdf6dd71a00001e5cb0a",0.333333333333333,0.428571428571429,"False","False",0,0
"1543",642,"5bedbdf6dd71a00001e5cb0a",0.833333333333333,0.714285714285714,"True","False",0,0
"1544",643,"5bedbdf6dd71a00001e5cb0a",0.916666666666667,0.857142857142857,"False","False",0,0
"1545",644,"5bedbdf6dd71a00001e5cb0a",0.833333333333333,0.714285714285714,"True","False",0,0
"1546",645,"5bedbdf6dd71a00001e5cb0a",0.666666666666667,0.428571428571429,"False","False",0,0
